276,3126120882,0,2013-07-19 23:11:33
277,3199668630,0,2013-07-19 23:11:33
278,3015840718,0,2013-07-19 23:11:33
279,3039953434,0,2013-07-19 23:11:33
280,3372750694,0,2013-07-19 23:11:33
281,3384299457,0,2013-07-19 23:11:33
282,3356001364,0,2013-07-19 23:11:33
283,3192725319,0,2013-07-19 23:11:33
284,3202195276,0,2013-07-19 23:11:33
285,3495866976,0,2013-07-19 23:11:33
286,2995586680,0,2013-07-19 23:11:33
287,3176368455,0,2013-07-19 23:11:33
288,3388890594,0,2013-07-19 23:11:33
289,3362294405,0,2013-07-19 23:11:33
290,3375883963,0,2013-07-19 23:11:33
291,3128457057,0,2013-07-19 23:11:33
292,3171322695,0,2013-07-19 23:11:33
293,3145930694,0,2013-07-19 23:11:33
294,3173036660,0,2013-07-19 23:11:33
295,697208221,0,2013-07-19 23:11:33
296,3040244539,0,2013-07-19 23:11:33
297,2973798476,0,2013-07-19 23:11:33
298,3199018906,0,2013-07-19 23:11:33
299,3148022030,0,2013-07-19 23:11:33
300,3386751862,0,2013-07-19 23:11:33
301,3185201662,0,2013-07-19 23:11:33
302,1040272162,0,2013-07-19 23:11:33
303,3166593542,1,2013-07-19 23:11:33
304,987216658,0,2013-07-19 23:11:33
305,1492792627,1,2013-07-19 23:11:33
306,1281681791,0,2013-07-19 23:11:33
307,3701576882,0,2013-07-19 23:11:33
308,1347450658,0,2013-07-19 23:11:33
309,835842078,0,2013-07-19 23:11:33
310,3725876763,1,2013-07-19 23:11:33
311,1823089285,0,2013-07-19 23:11:33
312,3666943790,0,2013-07-19 23:11:33
313,3334956091,0,2013-07-19 23:11:33
314,2923181840,0,2013-07-19 23:11:33
315,1084825127,0,2013-07-19 23:11:33
316,1432062073,1,2013-07-19 23:11:33
317,2918350024,0,2013-07-19 23:11:33
318,2869418937,0,2013-07-19 23:11:33
319,3659136356,0,2013-07-19 23:11:33
320,2101857057,0,2013-07-19 23:11:33
321,1035887604,1,2013-07-19 23:11:33
322,1991950337,0,2013-07-19 23:11:33
323,1534681615,0,2013-07-19 23:11:33
324,2978605442,0,2013-07-19 23:11:33
325,3148024359,0,2013-07-19 23:11:33
326,3301649556,0,2013-07-19 23:11:33
327,3017691241,0,2013-07-19 23:11:33
328,1373286569,0,2013-07-19 23:11:33
329,3039705940,0,2013-07-19 23:11:33
330,3178123454,0,2013-07-19 23:11:33
331,3377356288,0,2013-07-19 23:11:33
332,3041468565,0,2013-07-19 23:11:33
333,3140026953,0,2013-07-19 23:11:33
334,1835649140,0,2013-07-19 23:11:33
335,3134100046,0,2013-07-19 23:11:33
336,3176263237,0,2013-07-19 23:11:33
337,779583048,0,2013-07-19 23:11:33
338,3199668259,0,2013-07-19 23:11:33
339,3123084188,0,2013-07-19 23:11:33
340,3176368795,0,2013-07-19 23:11:33
341,694295716,0,2013-07-19 23:11:33
342,2829570068,0,2013-07-19 23:11:33
343,3126788105,0,2013-07-19 23:11:33
344,3172681504,0,2013-07-19 23:11:33
345,1986519553,0,2013-07-19 23:11:33
346,2875496547,0,2013-07-19 23:11:33
347,2093874066,0,2013-07-19 23:11:33
348,692495512,0,2013-07-19 23:11:33
349,2974374583,0,2013-07-19 23:11:33
350,3187924606,0,2013-07-19 23:11:33
351,633136453,0,2013-07-19 23:11:33
352,3121782026,0,2013-07-19 23:11:33
353,3124640192,0,2013-07-19 23:11:33
354,3140052134,0,2013-07-19 23:11:33
355,3177854202,0,2013-07-19 23:11:33
356,2970858013,0,2013-07-19 23:11:33
357,3009860197,0,2013-07-19 23:11:33
358,3159216877,0,2013-07-19 23:11:33
359,3202697192,0,2013-07-19 23:11:33
360,3122801030,0,2013-07-19 23:11:33
361,3189036580,0,2013-07-19 23:11:33
362,1587840436,0,2013-07-19 23:11:33
363,3365631996,0,2013-07-19 23:11:33
364,3142982489,0,2013-07-19 23:11:33
365,3143409202,0,2013-07-19 23:11:33
366,3363492739,0,2013-07-19 23:11:33
367,3364500254,0,2013-07-19 23:11:33
368,2973166932,0,2013-07-19 23:11:33
369,3139633970,0,2013-07-19 23:11:33
370,3386746650,0,2013-07-19 23:11:33
371,1984177951,0,2013-07-19 23:11:33
372,992458563,0,2013-07-19 23:11:33
373,1018020759,0,2013-07-19 23:11:33
374,1572029679,0,2013-07-19 23:11:33
375,3231344622,0,2013-07-19 23:11:33
376,3026196298,1,2013-07-19 23:11:33
377,2043092340,0,2013-07-19 23:11:33
378,3137359106,0,2013-07-19 23:11:33
379,1427234947,0,2013-07-19 23:11:33
380,2420909708,0,2013-07-19 23:11:33
381,1919960378,0,2013-07-19 23:11:33
382,1315740255,0,2013-07-19 23:11:33
383,3664575181,0,2013-07-19 23:11:33
384,3419639737,0,2013-07-19 23:11:33
385,3189246475,0,2013-07-19 23:11:33
386,3472209007,0,2013-07-19 23:11:33
387,3231577690,0,2013-07-19 23:11:33
388,1495222828,0,2013-07-19 23:11:33
389,2076471563,1,2013-07-19 23:11:33
390,3085443096,1,2013-07-19 23:11:33
391,2076858786,0,2013-07-19 23:11:33
392,1997173300,1,2013-07-19 23:11:33
393,1474637213,1,2013-07-19 23:11:33
394,2101300625,0,2013-07-19 23:11:33
395,2101220293,0,2013-07-19 23:11:33
396,3651974688,0,2013-07-19 23:11:33
397,3555214981,0,2013-07-19 23:11:33
398,3172663051,1,2013-07-19 23:11:33
399,1836619640,0,2013-07-19 23:11:33
400,3661353356,1,2013-07-19 23:11:33
401,3719312714,0,2013-07-19 23:11:33
402,2057729192,0,2013-07-19 23:11:33
403,1917897246,1,2013-07-19 23:11:33
404,2928667655,0,2013-07-19 23:11:33
405,3526891703,0,2013-07-19 23:11:33
406,3074276703,0,2013-07-19 23:11:33
407,3088509178,0,2013-07-19 23:11:33
408,3741582342,0,2013-07-19 23:11:33
409,842618980,0,2013-07-19 23:11:33
410,3231158570,0,2013-07-19 23:11:33
411,1836623768,0,2013-07-19 23:11:33
412,3741636716,0,2013-07-19 23:11:33
413,3707882924,0,2013-07-19 23:11:33
414,1534704664,0,2013-07-19 23:11:33
415,3378300698,0,2013-07-19 23:11:33
416,3587220438,0,2013-07-19 23:11:33
417,3495868322,0,2013-07-19 23:11:33
418,1602531331,0,2013-07-19 23:11:33
419,1995755546,1,2013-07-19 23:11:33
420,1045215696,0,2013-07-19 23:11:33
421,1296329165,0,2013-07-19 23:11:33
422,1031882909,0,2013-07-19 23:11:33
423,3661353612,0,2013-07-19 23:11:33
424,3535484693,0,2013-07-19 23:11:33
425,2113764449,0,2013-07-19 23:11:33
426,988853356,0,2013-07-19 23:11:33
427,1210078300,0,2013-07-19 23:11:33
428,2928671789,0,2013-07-19 23:11:33
429,1347897351,0,2013-07-19 23:11:33
430,3583342068,1,2013-07-19 23:11:33
431,3741621256,0,2013-07-19 23:11:33
432,1334592638,0,2013-07-19 23:11:33
433,249440304,0,2013-07-19 23:11:33
434,1613754225,0,2013-07-19 23:11:33
435,1968149547,0,2013-07-19 23:11:33
436,3395555093,0,2013-07-19 23:11:33
437,3526606344,0,2013-07-19 23:11:33
438,2982015261,0,2013-07-19 23:11:33
439,2954827845,0,2013-07-19 23:11:33
440,3193305415,1,2013-07-19 23:11:33
441,1033950468,0,2013-07-19 23:11:33
442,3334957692,0,2013-07-19 23:11:33
443,1428143175,0,2013-07-19 23:11:33
444,3434922815,0,2013-07-19 23:11:33
445,2905471364,0,2013-07-19 23:11:33
446,3397104954,0,2013-07-19 23:11:33
447,2081431466,0,2013-07-19 23:11:33
448,1604958920,0,2013-07-19 23:11:33
449,3393966845,0,2013-07-19 23:11:33
450,88940970,0,2013-07-19 23:11:33
451,641763861,0,2013-07-19 23:11:33
452,3358241621,0,2013-07-19 23:11:33
453,976682617,0,2013-07-19 23:11:33
454,3658199660,0,2013-07-19 23:11:33
455,3725688840,0,2013-07-19 23:11:33
456,1862350874,0,2013-07-19 23:11:33
457,2030997251,1,2013-07-19 23:11:33
458,3550339844,0,2013-07-19 23:11:33
459,1177231466,0,2013-07-19 23:11:33
460,634242722,1,2013-07-19 23:11:33
461,3234224452,0,2013-07-19 23:11:33
462,3396666212,0,2013-07-19 23:11:33
463,989492970,0,2013-07-19 23:11:33
464,3092386678,0,2013-07-19 23:11:33
465,3664532981,1,2013-07-19 23:11:33
466,1318905522,0,2013-07-19 23:11:33
467,2197798408,0,2013-07-19 23:11:33
468,1202790418,0,2013-07-19 23:11:33
469,1496125155,0,2013-07-19 23:11:33
470,2913464265,0,2013-07-19 23:11:33
471,3683306438,0,2013-07-19 23:11:33
472,3549967410,1,2013-07-19 23:11:33
473,840929102,0,2013-07-19 23:11:33
474,1307689653,0,2013-07-19 23:11:33
475,3647663619,0,2013-07-19 23:11:33
476,3549175602,0,2013-07-19 23:11:33
477,1118822341,0,2013-07-19 23:11:33
478,1033613626,1,2013-07-19 23:11:33
479,3708068515,0,2013-07-19 23:11:33
480,3058283330,0,2013-07-19 23:11:33
481,3285067312,0,2013-07-19 23:11:33
482,1534696580,0,2013-07-19 23:11:33
483,1052895887,0,2013-07-19 23:11:33
484,3237074758,0,2013-07-19 23:11:33
485,3679772424,0,2013-07-19 23:11:33
486,2090918665,0,2013-07-19 23:11:33
487,998013961,0,2013-07-19 23:11:33
488,22873398,0,2013-07-19 23:11:33
489,3530259154,0,2013-07-19 23:11:33
490,1794178836,0,2013-07-19 23:11:33
491,2011896947,0,2013-07-19 23:11:33
492,3434922963,0,2013-07-19 23:11:33
493,2956562060,0,2013-07-19 23:11:33
494,3662741066,0,2013-07-19 23:11:33
495,1990403693,0,2013-07-19 23:11:33
496,3662367947,0,2013-07-19 23:11:33
497,3699400516,0,2013-07-19 23:11:33
498,3416051104,0,2013-07-19 23:11:33
499,1033948997,0,2013-07-19 23:11:33
500,3414078547,0,2013-07-19 23:11:33
501,1370547334,0,2013-07-19 23:11:33
502,3163187404,0,2013-07-19 23:11:33
503,3340071234,0,2013-07-19 23:11:33
504,1025693909,0,2013-07-19 23:11:33
505,1959543994,0,2013-07-19 23:11:33
506,1125622796,0,2013-07-19 23:11:33
507,3741589262,0,2013-07-19 23:11:33
508,2069215246,1,2013-07-19 23:11:33
509,1541604362,0,2013-07-19 23:11:33
510,1856779309,0,2013-07-19 23:11:33
511,2013214904,0,2013-07-19 23:11:33
512,2513604229,0,2013-07-19 23:11:33
513,3092394714,0,2013-07-19 23:11:33
514,1466096249,0,2013-07-19 23:11:33
515,1546948866,0,2013-07-19 23:11:33
516,999338526,0,2013-07-19 23:11:33
517,2954855131,0,2013-07-19 23:11:33
518,93897839,0,2013-07-19 23:11:33
519,1442382895,1,2013-07-19 23:11:33
520,3254742262,0,2013-07-19 23:11:33
521,1347696562,0,2013-07-19 23:11:33
522,1944893771,0,2013-07-19 23:11:33
523,1027132312,0,2013-07-19 23:11:33
524,712622839,0,2013-07-19 23:11:33
525,3253713634,0,2013-07-19 23:11:33
526,1883362164,0,2013-07-19 23:11:33
527,976682608,0,2013-07-19 23:11:33
528,3030997755,0,2013-07-19 23:11:33
529,974608820,0,2013-07-19 23:11:33
530,3741583727,0,2013-07-19 23:11:33
531,3127395600,0,2013-07-19 23:11:33
532,3045435968,0,2013-07-19 23:11:33
533,3144210914,0,2013-07-19 23:11:33
534,989480747,1,2013-07-19 23:11:33
535,3200783706,0,2013-07-19 23:11:33
536,3645040074,0,2013-07-19 23:11:33
537,3231183271,0,2013-07-19 23:11:33
538,3549208811,0,2013-07-19 23:11:33
539,2548837065,0,2013-07-19 23:11:33
540,1033694776,0,2013-07-19 23:11:33
541,3368463746,0,2013-07-19 23:11:33
542,1033694774,0,2013-07-19 23:11:33
543,1896543606,0,2013-07-19 23:11:33
544,3123664100,0,2013-07-19 23:11:33
545,3543148924,0,2013-07-19 23:11:33
546,2006193054,0,2013-07-19 23:11:33
547,533882546,0,2013-07-19 23:11:33
548,1031882938,0,2013-07-19 23:11:33
549,1296329026,0,2013-07-19 23:11:33
550,1541604671,0,2013-07-19 23:11:33
551,1972199431,1,2013-07-19 23:11:33
552,3272740692,0,2013-07-19 23:11:33
553,3395862717,0,2013-07-19 23:11:33
554,3334957086,0,2013-07-19 23:11:33
555,1604998899,0,2013-07-19 23:11:33
556,2026188185,0,2013-07-19 23:11:33
557,3660920765,0,2013-07-19 23:11:33
558,2982015306,0,2013-07-19 23:11:33
559,1024523202,0,2013-07-19 23:11:33
560,2211363970,0,2013-07-19 23:11:33
561,1032791792,0,2013-07-19 23:11:33
562,3393683558,0,2013-07-19 23:11:33
563,1867155160,1,2013-07-19 23:11:33
564,1264974683,0,2013-07-19 23:11:33
565,3720383612,0,2013-07-19 23:11:33
566,1388411431,0,2013-07-19 23:11:33
567,3334957027,0,2013-07-19 23:11:33
568,843949433,0,2013-07-19 23:11:33
569,1033949168,0,2013-07-19 23:11:33
570,1390651842,0,2013-07-19 23:11:33
571,1161834353,0,2013-07-19 23:11:33
572,3225771724,0,2013-07-19 23:11:33
573,1036514483,0,2013-07-19 23:11:33
574,1045141456,0,2013-07-19 23:11:33
575,1508813849,0,2013-07-19 23:11:33
576,3234905506,0,2013-07-19 23:11:33
577,2992438047,0,2013-07-19 23:11:33
578,2105814306,0,2013-07-19 23:11:33
579,1427733737,0,2013-07-19 23:11:33
580,1019209781,0,2013-07-19 23:11:33
581,3273058595,0,2013-07-19 23:11:33
582,3390957043,0,2013-07-19 23:11:33
583,3291022277,0,2013-07-19 23:11:33
584,975895127,0,2013-07-19 23:11:33
585,1259348516,0,2013-07-19 23:11:33
586,204583798,0,2013-07-19 23:11:33
587,408970982,0,2013-07-19 23:11:33
588,2997848745,0,2013-07-19 23:11:33
589,2513603136,0,2013-07-19 23:11:33
590,1890552082,0,2013-07-19 23:11:33
591,2746384388,0,2013-07-19 23:11:33
592,3664575178,0,2013-07-19 23:11:33
593,3325938020,0,2013-07-19 23:11:33
594,3464309955,0,2013-07-19 23:11:33
595,1252384902,0,2013-07-19 23:11:33
596,3396067615,1,2013-07-19 23:11:33
597,3707238051,0,2013-07-19 23:11:33
598,3741635557,0,2013-07-19 23:11:33
599,1321037280,0,2013-07-19 23:11:33
600,3400351939,0,2013-07-19 23:11:33
601,1019209782,1,2013-07-19 23:11:33
602,712581088,0,2013-07-19 23:11:33
603,3673165834,0,2013-07-19 23:11:33
604,2100170147,1,2013-07-19 23:11:33
605,3702657603,1,2013-07-19 23:11:33
606,3666954213,0,2013-07-19 23:11:33
607,3104015434,0,2013-07-19 23:11:33
608,635175964,0,2013-07-19 23:11:33
609,1210343499,0,2013-07-19 23:11:33
610,3547248882,0,2013-07-19 23:11:33
611,3708217662,1,2013-07-19 23:11:33
612,2056979349,0,2013-07-19 23:11:33
613,1035102997,0,2013-07-19 23:11:33
614,3394180559,0,2013-07-19 23:11:33
615,1165392918,0,2013-07-19 23:11:33
616,3105417863,0,2013-07-19 23:11:33
617,216572930,0,2013-07-19 23:11:33
618,712604171,0,2013-07-19 23:11:33
619,3192185210,0,2013-07-19 23:11:33
620,3421389010,0,2013-07-19 23:11:33
621,1034933310,0,2013-07-19 23:11:33
622,3708088362,0,2013-07-19 23:11:33
623,1449781979,0,2013-07-19 23:11:33
624,1311043397,0,2013-07-19 23:11:33
625,1986074884,0,2013-07-19 23:11:33
626,3223968310,0,2013-07-19 23:11:33
627,3659937806,0,2013-07-19 23:11:33
628,3715873909,0,2013-07-19 23:11:33
629,3683231710,0,2013-07-19 23:11:33
630,3396876143,0,2013-07-19 23:11:33
631,1968149558,1,2013-07-19 23:11:33
632,854598661,0,2013-07-19 23:11:33
633,31990514,0,2013-07-19 23:11:33
634,3285317166,0,2013-07-19 23:11:33
635,2956268824,0,2013-07-19 23:11:33
636,1836616855,0,2013-07-19 23:11:33
637,3723232670,0,2013-07-19 23:11:33
638,1618895590,0,2013-07-19 23:11:33
